200000	1.35	0.7372602197182128
400000	15.2	0.9136393391843759
600000	23.8	1.1276430939656488
800000	31.25	1.6365480358621345
1000000	60.9	4.256821151491976
1200000	94.3	5.154507480683392
1400000	177.55	16.488189553035898
1600000	134.5	10.863386115513745
1800000	216.5	11.17975143307145
2000000	181.95	15.935804605386345
2200000	263.9	8.246817568007675
2400000	288.3	5.704153611277717
2600000	289.65	9.265747619451354
2800000	304.65	8.880574602082788
3000000	347.5	7.325334553164755
3200000	388.7	6.44617389578786
3400000	356.55	4.143145893489251
3600000	392.8	26.868255579675
3800000	317.7	12.933249683216552
4000000	222.7	22.63021966542223
4200000	430.35	34.55447834484281
4400000	402.7	20.99525008938425
4600000	366.4	29.736067060230514
4800000	405.05	1.8259460417461466
5000000	491.0	49.45646676889846
5200000	454.4	17.753339196657596
5400000	309.9	35.311910917303514
5600000	415.1	30.81121634456483
5800000	436.85	52.57827623247977
6000000	403.7	4.440305821615633
6200000	378.2	13.405340648216919
6400000	463.75	21.86307569733427
6600000	399.2	3.700355601688488
6800000	352.8	20.689763550835316
7000000	397.6	20.999924811895472
7200000	416.85	29.02533149545501
7400000	372.85	8.638126929034167
7600000	527.8	35.733855390268644
7800000	416.2	45.893561066542006
8000000	413.8	24.97141523717405
8200000	316.0	24.380859619576043
8400000	329.1	35.77377016165541
8600000	389.75	9.400692863602632
8800000	404.85	37.46017358826782
9000000	354.25	27.619108088042005
9200000	483.3	33.680472243220045
9400000	520.3	47.485183284672566
9600000	607.35	47.56896793631659
9800000	428.9	31.251517857874564
10000000	313.45	32.46872786965458
10200000	445.95	37.85682688902046
10400000	388.1	5.900446013471756
10600000	254.8	46.253967112932166
10800000	379.95	2.99690629957312
11000000	430.85	35.551539680922545
11200000	397.2	8.343796939548628
11400000	421.6	33.1325408497129
11600000	506.05	28.69242289488546
11800000	194.1	44.6325878113385
12000000	573.45	42.18390033375791
