13.393331983689448	10734.42	5.467372524622595
13.4122791226934	10892.91	4.773239706034023
13.40825523769457	10858.88	5.020107274828024
13.411217020482507	10882.95	5.2952239127359615
13.346043690419148	10350.19	5.576106029328835
13.395536975516162	10754.24	4.592160734998771
13.362670235113889	10482.88	5.257047555041868
13.405931394300882	10839.34	4.986775839489422
13.328804146509755	10213.99	5.034575317110394
13.36319990353467	10489.07	4.594066167837352
13.31897250146938	10136.04	4.989005398445932
13.251785918467672	9626.31	4.73295647549197
13.243061252025065	9561.8	5.030683971338532
13.241709992896153	9550.97	4.973939309075475
13.231190058836175	9474.85	4.951718296093015
13.152837896827263	8918.87	5.581031020974536
13.1728795338181	9058.49	4.836106896707499
13.034995023645388	8145.69	6.67619494768481
13.118432099701153	8686.48	4.6111879048725575
13.047174043217916	8222.54	4.614044823953401
12.97807020613635	7795.86	4.583848519703385
12.99568779642129	7902.87	4.349744434084111
12.924466336246175	7480.44	4.450069195498713
12.871734905168442	7182.09	4.404057816405699
12.877832131191408	7216.38	4.513477065381696
12.895110417055948	7313.26	4.428446816304107
12.70668456543514	6324.81	4.469023796176957
12.739645675783803	6487.82	3.9397413141752886
12.681764214647881	6205.1	3.9180202309600705
12.643408537229066	6023.79	4.065647021387204
12.519647283686298	5476.27	3.950225973304988
12.57938485833659	5734.12	3.4416235033581444
12.60170738650152	5832.83	3.7088236681053783
12.48038891201377	5312.28	3.6983516526825047
12.404018644337526	5008.4	3.6704779381815844
12.344140458755675	4782.53	3.3623757378402837
12.271882468190542	4523.2	3.520562938412025
12.276788001181808	4539.67	3.1183575033463944
12.265168964841283	4498.2	3.103964540868932
12.193442143954359	4255.91	3.0607576668894194
12.237815596271602	4401.99	2.9946689923357517
12.218584514054319	4336.1	2.812516191224011
12.023039759577276	3730.78	4.26292675041105
12.15579493909103	4129.19	2.4199291657098607
12.121184627485016	4019.99	2.9323584829592386
11.948458796520692	3518.55	2.626770512356373
12.035858177927851	3760.56	2.4943782540847095
12.069719166957539	3858.23	2.6278755241944776
11.73584986185544	2987.09	3.8429913276060326
11.885542431191329	3347.43	2.242939786282212
11.708385947009212	2923.14	3.8414215230337523
11.966286999936012	3560.62	2.1721245052909826
11.647874930348932	2788.59	2.8655176107237876
11.721246313635266	2948.23	2.366317538805392
11.8896864595204	3355.47	2.0721537913096286
11.937711779875515	3480.74	2.444171578417201
11.697217823403246	2892.93	2.0673931916219153
11.612903070362497	2711.03	2.0864276667255406
11.734188565394717	2975.71	1.9627737133832113
11.842581882297782	3234.09	2.0285177782129193
11.489545128449864	2464.84	2.854664408773604
11.908562782952062	3401.35	2.0117210017812033
11.617219349655027	2717.91	1.968437109409844
11.567721087224983	2615.39	2.378015912194429
11.53485740927791	2550.14	2.0056848793684288
11.561249359363398	2601.58	2.033795918026595
10.823094478462817	1476.28	6.501483747889575
11.422739787848235	2338.32	2.1696694791260542
11.632766498663502	2747.29	1.7859335110837589
11.691807183238497	2873.61	2.050823102251512
11.697613099420556	2886.11	1.7669949913234566
11.535086927978892	2546.03	2.138642109702971
11.025243298657935	1720.75	2.8476671341634416
11.617302141572644	2711.21	2.147316046975136
11.440934257367335	2366.6	2.2091169106736777
11.268611746615903	2072.51	1.7238357208381965
11.349245621436733	2205.34	1.6621811668589472
11.67536135905793	2834.46	1.6969446859926594
11.329001125555559	2170.65	1.712816921897265
11.860625547877856	3266.76	2.262973259592966
11.408272726097753	2308.52	1.6601649385112716
11.387484745763892	2271.82	1.6824657794935594
11.252575366077034	2048.32	1.8156162307711328
11.55964316582859	2593.87	1.721800922662694
11.380602435669035	2260.16	1.585000423708116
11.332852059620492	2179.12	1.5574354872959018
11.257839751797341	2056.51	1.5688671083547414
11.270981273773483	2077.82	1.5222432468444314
11.029955396680519	1726.15	2.1679947035327136
11.29812252102002	2121.39	1.5187656072120768
11.348758627730538	2205.28	1.738346878698772
11.397556391467866	2289.15	1.5699979552480419
11.318446514028068	2153.44	1.3677092074497719
11.214796235914847	1989.04	1.637529632067291
11.280503862325546	2091.32	1.4212335669809704
11.267753523273758	2070.46	1.3751303437615212
11.346233298886037	2198.92	1.3543283463819022
11.086198254684078	1800.27	1.4557836678208396
11.353811343031259	2211.08	1.3390457846667672
10.99323314074193	1675.79	1.8864409121701249
11.17592249708357	1927.47	1.4835818129024605
11.128677539331822	1859.5	1.654811882552873
11.113586080393578	1837.16	1.5304722270371107
11.115718728298205	1839.65	1.485017657447927
11.122749343808682	1849.72	1.2636256025235348
11.106439848937157	1826.28	1.3539652552351678
11.05859408867077	1760.81	1.4232516488809983
10.647366075776134	1283.53	3.2908571108895006
10.795795514804382	1438.02	1.6575108892851216
11.253473811782172	2044.48	1.5807954459039828
11.013766460583449	1700.09	1.498243654698188
11.123719231027623	1850.18	1.2131854449960218
11.291968287001001	2106.33	1.5511758528086588
11.40965852121962	2306.22	1.3283071056506461
11.156362492734967	1897.47	1.4063280295870033
10.87078300205243	1522.88	1.3240536837253918
10.729565232694368	1366.15	1.6128631862931166
10.690466386812043	1325.53	1.459712856483277
11.037005153330318	1730.27	1.1936358991487452
10.781726513178524	1421.25	1.3302467452168771
11.06131358801631	1762.46	1.1476218512504053
10.898914753505762	1554.61	1.2145858441823632
10.893660166393524	1548.14	1.1371876906195364
10.833543315475072	1478.33	1.980390558448588
10.719982260269006	1354.37	1.497509637460918
10.808164386849503	1448.94	1.1824764605834588
10.864812655571445	1513.03	1.3796192519522772
11.017745747374475	1702.04	1.3474407521317482
10.930878892070982	1591.63	1.5012692009224413
